0,58
0,24
5405,56
0,45
0,45
0,25
0,28
0,69
5054,41
5054,64
5054,41
5054,65
0,40
0,38
0,42
0,47
5583,55
0,35
0,72
0,59
5610,60
0,26
0,44
0,41
0,64
0,24
0,35
0,51
0,48
0,23
0,24
0,43
0,23
0,75
0,39
0,63
8232,61
0,22
0,87
0,23
0,39
0,63
0,33
0,29
8043,43
8043,73
8357,39
8357,64
8357,74
0,27
8103,56
0,50
8101,29
0,60
0,35
0,71
0,9
0,28
0,73
0,45
0,20
0,47
0,47
0,26
0,34
0,76
8026,35
8420,52
0,57
8318,37
8318,63
8375,39
8375,65
0,35
0,46
0,59
8006,53
8192,57
0,52
8427,32
8199,46
8252,41
8252,65
0,37
0,65
0,71
0,34
0,35
0,26
0,61
0,43
8142,58
0,42
0,53
0,79
0,26
0,27
8448,26
8448,74
0,50
0,52
0,2
0,27
8414,51
0,32
0,30
0,60
0,12
0,22
0,46
8361,24
0,36
0,27
0,75
0,33
8146,29
0,39
0,64
8324,43
0,50
0,58
0,78
0,87
8324,26
0,49
0,55
0,38
0,65
8442,42
0,35
8286,32
0,34
8098,52
8405,55
0,38
0,65
0,51
8031,22
0,54
0,24
0,32
0,31
0,74
0,56
8275,54
0,54
0,35
8434,47
0,39
0,64
8182,44
0,56
0,24
0,26
0,40
0,65
8226,31
8226,76
8241,48
8241,77
0,35
0,51
8147,54
8147,71
0,43
0,37
0,63
0,50
0,56
8229,56
0,33
0,34
0,51
0,75
8466,39
8466,63
0,40
0,63
8410,28
0,49
0,38
0,63
0,48
0,72
0,55
0,20
8170,39
8170,65
8170,1
0,61
8482,52
8482,69
0,47
8191,53
8191,16
0,57
0,22
0,53
0,45
0,61
0,48
0,69
0,61
0,44
0,37
0,63
0,87
0,26
0,71
8255,23
0,58
0,57
0,55
0,58
0,31
8177,47
0,40
0,63
8352,30
0,58
0,24
0,78
8489,61
0,87
0,76
0,43
0,42
0,36
0,35
0,32
8013,58
0,49
0,53
0,69
0,36
0,75
0,47
0,58
0,41
0,63
0,43
0,58
8159,51
8220,39
8220,64
8390,25
0,59
0,75
0,48
0,35
0,78
0,60
0,42
0,56
0,28
0,60
0,32
8461,56
0,87
0,45
8219,46
8229,46
0,59
0,9
8468,41
8468,64
8468,71
0,50
0,46
8045,38
8045,63
8157,61
8157,19
8239,24
0,52
0,45
0,76
8181,39
8181,64
8173,39
8173,65
8173,79
0,35
0,35
0,43
8091,36
0,53
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
8303,61
0,36
0,22
0,76
8210,58
8210,71
0,37
0,64
0,31
0,47
0,40
0,65
0,75
0,35
8397,22
8397,72
0,38
0,65
8275,43
0,45
0,28
0,51
0,33
0,79
8228,44
0,45
0,45
0,44
8222,29
8222,76
0,50
8376,44
0,32
0,69
0,38
0,65
0,32
0,26
8094,61
0,25
0,70
8100,35
8100,69
0,32
8104,48
8110,57
0,22
0,25
8147,29
8027,55
0,42
0,28
8239,48
0,37
0,64
0,74
0,44
0,23
8217,27
0,52
0,29
0,32
0,55
0,59
0,52
0,47
0,77
8297,36
0,35
0,41
0,64
8079,55
0,40
0,65
0,78
0,36
0,41
0,65
8276,30
8061,39
8061,63
8172,51
0,25
0,76
8284,39
8284,65
0,40
0,64
8346,35
8346,74
0,36
0,74
0,60
0,23
0,36
0,2
8381,61
0,31
8220,33
0,23
0,30
0,33
0,61
0,75
0,61
0,25
0,55
8226,46
8226,76
0,29
0,28
0,45
0,74
0,60
0,52
0,19
8466,46
8149,29
0,52
8091,51
0,50
0,59
0,69
0,16
0,61
8169,46
0,46
8168,38
8168,64
8061,35
8061,75
0,25
0,59
8428,39
8428,65
0,41
0,63
0,41
0,65
0,51
8322,40
8322,63
0,41
0,65
0,39
0,63
0,1
0,22
0,71
8271,29
0,23
8088,33
0,42
0,79
0,55
0,57
0,37
0,64
8044,33
8394,53
0,55
0,30
0,47
0,40
0,65
0,57
0,78
8064,31
8064,72
0,42
8154,24
0,34
0,59
8061,30
0,52
0,76
0,49
0,44
0,70
0,47
0,71
0,40
0,64
0,33
0,38
0,64
0,73
0,46
0,41
0,65
0,37
0,65
0,22
0,56
0,51
8152,61
8152,10
8014,54
0,48
0,61
0,75
0,39
0,64
0,78
0,43
0,26
0,70
0,3
0,30
0,37
0,64
0,60
8236,47
0,55
0,72
0,43
0,70
0,51
0,78
0,36
0,49
0,29
0,58
8164,25
8164,74
8157,51
0,39
0,64
0,22
0,79
0,55
0,30
0,20
8287,57
0,36
0,29
0,37
0,64
0,50
0,28
0,54
0,33
0,43
8114,87
0,58
8197,24
8197,77
0,57
0,71
0,23
0,36
0,70
0,58
0,43
0,61
8050,40
8050,64
0,26
8070,36
8401,54
0,45
0,46
0,37
0,63
0,25
0,23
0,28
0,87
8228,36
0,57
0,33
8475,38
8475,65
8475,74
8136,59
8389,33
0,23
0,37
0,63
0,46
0,29
0,55
0,26
0,58
0,76
0,38
0,63
0,37
0,65
0,30
0,53
8353,61
8300,48
8471,37
8471,64
0,28
0,78
0,35
0,78
0,14
8083,47
0,50
0,44
0,53
0,73
0,25
0,71
8007,52
8007,74
8369,47
0,32
0,59
0,54
8224,28
8224,76
0,56
0,70
0,3
0,47
8495,26
8495,77
8455,36
0,45
0,27
0,75
8066,60
0,36
8319,56
0,56
0,3
0,60
0,23
8407,33
8088,56
8462,42
8462,12
8252,35
0,55
0,41
0,64
8278,30
0,23
0,31
0,33
0,23
0,55
0,87
8016,32
0,38
0,63
0,51
0,57
0,74
0,52
0,58
0,35
0,69
0,55
0,73
0,32
8200,49
8477,55
0,31
0,78
0,27
0,59
8082,22
0,25
0,35
8320,54
8205,57
0,25
0,44
0,46
0,29
0,71
0,33
8324,37
8324,64
0,31
8052,56
0,35
0,27
0,52
0,45
0,31
0,79
8223,25
0,45
0,77
0,59
0,36
8117,22
8361,38
8361,65
0,41
0,63
0,29
8070,22
8368,55
0,43
0,36
0,30
0,70
160,52
172,44
179,24
92,58
89,35
769,30
0,48
208,25
208,70
0,39
0,63
0,39
0,65
520,46
562,55
0,52
0,41
0,84
0,27
0,30
0,37
0,63
0,41
0,63
0,60
0,27
0,54
0,77
0,49
323,46
323,75
0,28
318,56
318,73
0,45
67,48
0,24
0,69
0,38
0,65
0,76
146,61
625,48
0,41
0,65
0,61
10,58
0,38
0,63
685,46
0,31
117,56
198,38
198,64
198,71
198,5
0,44
0,41
0,84
0,39
0,65
0,44
0,72
0,32
0,33
0,50
0,75
480,35
0,50
0,51
287,50
0,60
0,51
0,29
547,39
547,84
0,39
0,63
0,55
0,35
0,69
687,48
0,60
71,22
0,32
0,42
310,51
310,73
760,50
0,57
0,4
0,46
0,22
266,42
548,51
548,75
4,25
456,44
456,71
0,26
255,26
255,70
0,54
0,35
762,56
0,60
0,32
0,44
0,52
0,34
0,75
0,59
0,46
0,69
0,46
0,71
0,59
0,69
295,42
315,42
315,71
0,52
328,22
409,24
409,77
0,25
571,47
529,56
254,52
0,23
0,58
0,76
0,35
180,60
275,55
448,54
0,41
0,64
0,74
0,46
197,38
197,63
0,35
651,24
248,50
0,52
468,37
468,63
0,23
0,73
301,45
430,25
0,35
154,57
0,23
99,61
217,46
39,29
154,30
0,56
273,31
0,54
0,77
95,29
22,52
0,59
0,36
0,29
0,69
133,43
0,30
0,56
269,28
269,70
0,30
0,39
0,65
413,53
413,70
0,32
0,7
645,27
645,71
0,38
0,65
463,47
101,43
101,76
131,57
131,76
48,26
733,27
0,24
744,60
0,53
0,37
130,45
154,40
154,63
0,35
0,83
692,36
0,60
319,31
0,41
0,65
27,26
605,57
0,43
0,44
302,28
302,17
0,53
747,52
0,53
0,73
0,45
0,74
0,60
0,82
0,54
0,42
112,51
608,45
119,55
570,35
56,37
56,64
746,55
0,45
0,76
0,41
0,63
0,53
0,37
0,74
0,51
0,76
0,41
0,65
249,23
0,45
329,43
169,59
0,53
0,5
714,58
0,61
0,56
587,31
0,43
16,50
16,75
547,49
541,34
0,49
0,26
0,25
0,72
0,32
0,43
0,25
11,25
11,71
492,56
656,57
0,39
0,64
237,49
693,57
0,49
0,45
33,53
0,71
617,71
617,71
212,71
471,71
717,71
277,71
85,71
779,71
0,49
0,50
0,49
0,25
176,23
0,31
420,29
26,31
338,52
577,46
577,70
307,33
0,42
0,35
0,71
0,6
578,29
0,22
485,48
485,75
0,28
0,48
638,36
0,29
0,76
0,50
0,26
624,29
0,44
0,44
0,39
0,63
355,40
355,65
0,33
494,43
0,28
795,38
795,64
0,40
0,64
614,55
0,34
220,22
772,49
249,52
0,27
0,77
707,34
707,74
132,57
132,15
0,31
0,45
0,55
0,74
0,35
233,57
776,59
344,50
344,19
683,40
683,64
0,25
214,36
0,59
79,45
0,47
0,76
695,34
0,36
0,13
722,59
109,25
0,47
0,55
3,57
3,78
3,12
34,35
34,82
358,27
0,51
0,53
758,46
0,39
0,61
0,73
180,45
757,28
726,36
726,71
95,22
95,78
683,57
101,37
101,64
101,70
0,52
0,34
0,22
0,48
0,38
0,29
51,46
0,24
0,49
0,37
0,84
234,24
670,55
670,79
681,50
0,42
0,39
0,84
80,38
80,63
80,76
0,35
0,36
0,31
0,35
784,40
784,84
0,31
0,78
0,56
0,54
395,60
395,75
46,22
332,29
565,46
452,59
0,37
0,65
0,82
145,60
145,70
44,42
798,49
0,58
0,30
0,18
180,25
180,73
0,40
0,64
799,39
799,65
0,53
0,37
0,71
0,23
0,59
0,39
0,65
461,48
0,56
587,60
0,61
0,28
46,44
720,37
720,63
507,60
0,24
179,60
194,54
0,32
0,23
0,37
0,84
0,42
650,42
661,57
588,37
588,65
0,49
0,30
324,46
0,47
370,36
370,76
108,47
83,25
221,43
532,53
532,72
0,54
0,71
130,35
658,23
8,32
691,40
691,84
0,39
0,84
409,43
300,51
0,23
0,78
0,2
0,23
195,54
621,53
190,39
190,63
483,22
546,43
546,74
0,34
0,74
0,38
0,63
637,53
0,46
0,59
0,76
791,50
563,61
351,23
366,25
366,78
0,38
0,50
0,22
0,33
586,26
0,22
777,58
777,1
0,23
0,50
0,37
0,65
0,30
0,31
726,42
726,20
0,24
774,47
608,36
0,39
0,2
0,58
0,8
0,29
0,38
0,64
670,42
0,27
0,36
0,61
0,53
0,37
218,58
218,72
74,48
282,37
282,65
759,47
738,42
4,23
0,32
0,72
0,60
0,30
0,54
0,39
0,84
11,51
0,23
0,55
5673,25
5673,73
0,42
0,45
5125,31
5125,81
5885,54
5885,75
5563,56
5563,71
5769,27
5186,45
0,38
0,63
5261,37
5261,84
0,24
5828,50
5224,44
5045,48
5360,50
5338,31
5500,26
5917,36
5917,77
0,59
0,72
0,57
5523,31
0,60
0,38
0,63
0,79
5195,23
0,58
5279,34
5483,49
5483,75
5712,45
0,42
0,33
5126,54
5854,23
5303,58
5606,31
5606,77
5514,27
0,47
0,56
5926,33
0,54
0,72
0,41
0,65
5453,41
5453,63
5186,23
0,50
0,56
0,69
0,81
5525,56
5536,24
5086,23
5086,71
5801,58
5670,44
5670,77
5881,57
0,39
0,84
0,78
0,44
0,37
0,65
0,38
0,84
0,78
5232,58
5036,48
5556,45
5704,59
5305,36
5506,61
5506,79
5450,26
0,47
0,78
0,39
0,65
5626,36
0,51
0,83
5353,54
0,38
0,65
0,79
0,56
5279,50
5279,74
5399,33
5731,45
5632,50
5632,70
5632,9
5331,50
5331,69
5810,57
0,48
0,58
0,14
0,59
5669,58
5669,77
0,51
5687,40
5687,64
5687,78
0,25
5749,59
5749,76
5534,33
5534,75
0,42
0,29
5322,25
5729,48
0,55
0,72
5265,51
5265,79
5440,40
5440,65
5000,48
0,43
5605,26
0,46
0,33
5827,49
5269,34
5491,59
5390,55
0,41
0,63
0,29
5586,22
5586,1
5100,50
0,60
5618,56
5618,72
5908,51
0,28
5090,51
5600,28
0,52
0,78
5187,53
5187,79
5274,34
5401,44
0,37
0,84
5610,56
0,48
5342,60
5788,38
5788,84
0,50
0,46
0,41
0,65
5143,61
5673,58
5673,20
0,50
0,32
5601,50
5780,42
5099,52
0,32
0,23
0,1
0,35
5009,39
5009,64
5205,30
5205,75
0,33
5757,58
5591,40
5591,65
5685,27
5685,75
0,53
0,73
0,59
5228,33
5805,49
5805,77
0,27
5036,59
5765,53
5765,8
0,46
5619,53
5456,47
0,31
0,57
0,76
5650,48
0,52
5624,52
0,61
0,41
0,64
0,78
5449,55
5807,57
5807,71
0,25
0,77
0,50
0,35
5262,35
5486,59
5482,56
5482,74
5607,26
5607,70
5499,36
5834,43
5424,57
0,44
5201,42
5201,15
5706,50
0,25
5757,29
5722,41
5722,63
5920,57
5418,49
5845,41
5845,65
5753,25
5810,57
0,39
0,63
5526,22
5526,72
5455,52
5888,27
0,32
5164,35
0,57
0,54
0,78
5435,55
5430,46
5611,25
0,51
0,36
0,25
5562,59
5213,29
5082,39
5082,63
5082,79
5274,60
0,47
0,78
0,39
0,63
0,24
5504,47
0,44
5608,24
5644,57
0,71
0,71
0,71
5368,71
5368,71
5332,71
5332,71
0,71
5563,71
0,71
5358,52
0,59
5068,36
5344,53
0,34
5256,49
0,28
5084,39
5084,84
5857,28
5172,24
5915,60
5915,73
0,40
0,65
0,60
5746,60
0,58
0,56
0,57
5793,42
5756,34
5872,31
5798,44
5798,77
5401,53
0,43
0,71
5290,55
5740,36
5740,74
5464,27
5319,60
5807,58
5840,26
0,56
5786,38
5786,65
5786,16
5880,35
5880,78
5464,44
0,31
5613,45
5613,76
0,28
5895,46
0,54
5785,57
0,46
0,20
5856,44
5134,25
5134,70
5011,27
5617,23
0,52
0,55
0,22
0,23
0,43
5456,47
0,30
0,49
5847,52
5847,71
0,45
5510,38
5510,84
0,46
5468,40
5468,65
5468,75
0,50
0,8
5933,42
0,39
0,84
0,36
0,43
5905,59
0,50
5909,24
5812,29
0,58
5910,55
0,24
0,70
5927,27
5927,82
0,25
5232,22
0,45
5904,51
5124,48
0,42
0,57
5684,60
5437,39
5437,63
5592,38
5592,84
5565,49
5093,33
0,52
5431,54
5704,53
5704,77
5127,23
5127,74
5848,49
5848,79
0,37
0,63
5914,37
5914,63
5914,71
5845,24
0,59
0,49
5612,27
5338,53
5109,22
0,41
0,63
5096,22
5506,59
5303,34
5271,43
0,51
0,48
5824,26
5824,73
0,58
0,75
0,50
5245,28
5245,73
5398,42
5454,44
5382,23
5382,76
5027,30
5027,8
5040,52
5040,79
0,41
0,65
0,69
0,51
5396,33
5685,48
5839,38
5839,63
5839,78
0,33
0,75
5464,46
0,34
5406,38
5406,63
5661,57
5671,33
0,44
0,76
0,31
0,75
5634,29
5637,40
5637,84
5353,35
0,47
5005,49
5005,76
5069,36
5646,36
0,34
0,32
0,79
5866,25
5866,7
0,22
0,16
0,32
0,1
5868,50
0,61
5839,58
5384,30
5942,55
5942,76
5740,29
5715,33
5516,22
5638,24
5714,54
0,30
5075,27
0,44
0,44
5677,30
5677,76
5630,22
5733,26
5683,41
5683,64
5174,54
0,46
5438,47
5059,46
0,28
0,46
0,60
5034,22
5373,38
5373,65
5581,44
5752,31
0,34
5033,29
5398,45
0,25
0,39
0,84
5296,32
5496,55
5471,58
5446,29
0,39
0,64
5500,48
5557,23
0,34
5315,51
0,45
5920,46
5820,23
0,58
0,71
5858,36
5021,42
5807,48
5070,56
5229,59
5229,72
0,57
5145,61
5920,42
5278,35
5278,72
5750,41
5750,84
5368,25
5368,79
5733,22
5411,38
5411,65
5411,72
5537,49
5537,69
0,58
5120,39
5120,65
5431,53
5392,56
0,45
0,77
5609,22
5471,49
0,26
0,73
0,26
0,37
0,84
5286,59
0,50
0,73
0,40
0,84
0,22
5492,50
5943,45
0,32
5153,32
0,28
5209,47
5481,45
0,52
5414,58
5010,39
5010,63
5263,23
0,34
5398,50
5576,52
0,43
8007,55
0,39
0,63
8465,43
0,57
0,23
0,79
8221,50
0,37
0,65
8219,53
8219,70
8453,30
8453,69
0,54
8096,47
0,46
8006,87
0,55
8011,30
8397,51
8397,69
0,43
8285,35
8285,7
8310,56
8061,60
0,52
8151,47
0,52
0,74
8495,61
8495,78
0,55
0,74
0,33
0,73
8087,45
0,29
0,52
8381,25
0,51
0,60
8356,47
0,44
8133,46
8336,31
0,31
0,70
0,47
0,43
0,78
8483,59
0,40
0,65
0,56
0,3
0,52
0,75
0,43
0,16
0,60
8037,60
8369,59
8369,72
0,24
8231,87
0,32
8048,48
8048,9
8463,60
8060,57
8218,27
0,23
0,5
0,34
0,75
8054,55
0,45
0,15
0,25
0,72
8346,40
8346,63
8346,75
8449,25
0,25
0,47
0,46
0,73
0,60
8058,48
8419,26
8342,87
0,48
8312,87
8312,70
8312,1
0,26
0,73
0,30
0,78
0,47
8201,46
8201,11
8472,41
8472,65
0,31
0,57
8472,24
8472,78
0,40
0,64
0,21
0,24
0,58
0,23
8242,48
8242,69
0,43
8206,47
8052,41
8052,84
0,22
8438,34
0,61
8493,36
8493,73
0,28
8244,28
8163,43
8163,72
0,55
0,61
8164,58
0,24
0,70
8359,44
8359,70
0,33
0,54
0,69
8475,29
8347,26
8416,27
8488,29
8403,32
8091,23
8014,26
8014,19
8122,52
0,33
0,44
8242,49
0,36
0,79
0,56
0,79
8450,33
8310,26
0,26
8250,30
8002,45
8451,33
8451,69
8318,38
8318,63
0,56
0,27
0,51
8400,39
8400,65
8400,71
8100,54
8376,34
0,33
8364,35
8316,55
8316,9
0,32
0,57
0,71
8111,55
0,60
0,41
0,63
0,56
0,17
8423,49
0,47
0,87
8052,24
0,61
0,74
0,33
8367,61
8019,47
8339,53
8078,53
0,55
0,28
8192,23
0,57
0,77
8247,54
0,27
0,50
8148,30
8261,87
0,32
8327,51
8176,33
8173,24
8350,37
8350,63
8432,46
8336,30
0,36
0,77
0,35
8238,35
8236,45
8370,60
8328,87
8283,57
8463,24
0,26
0,74
8335,34
8335,83
8484,40
8484,65
0,44
8487,56
8487,78
0,57
8279,87
0,28
0,59
0,49
0,45
8162,27
8066,87
8166,25
8166,72
8183,34
0,26
0,51
8043,48
8141,32
8034,38
8034,65
0,44
8134,26
8134,82
8043,43
0,42
8364,26
8364,73
8281,46
0,50
8094,27
0,25
8010,27
0,31
8382,51
8382,13
8190,71
8120,71
8120,71
8383,71
0,71
8345,71
8330,71
0,71
0,71
8210,71
8113,31
8113,69
0,46
0,77
0,49
0,42
8413,49
8364,27
8374,57
0,50
0,41
0,63
8361,28
8191,61
8209,57
8406,54
8209,61
8209,69
8070,55
8070,77
0,47
0,76
0,32
0,54
0,72
8110,23
8110,78
8099,43
8347,60
8251,24
0,26
0,34
0,69
0,26
8281,40
8281,84
8281,72
8292,53
0,54
0,79
8419,50
0,30
8310,33
0,31
0,76
8046,30
8046,74
8024,47
8228,22
8380,30
0,49
0,3
0,45
8406,41
8406,63
0,32
0,54
0,20
8071,35
8071,76
0,24
0,38
0,63
0,69
0,50
0,70
0,27
8295,46
8495,29
8250,40
8250,65
0,38
0,64
0,73
0,55
0,70
0,55
8352,26
8351,53
8351,7
8313,47
0,32
8237,44
0,57
8340,24
8340,69
8121,45
8136,26
0,48
0,79
8241,34
8420,32
0,61
8009,34
8009,75
8244,43
0,46
0,17
8066,30
0,52
0,34
0,78
0,24
8063,87
8063,79
8349,54
8349,82
0,36
8143,46
8061,39
8061,64
8301,27
8301,2
8391,40
8391,84
8051,31
0,34
0,37
0,84
0,22
0,49
0,39
0,63
0,76
8415,52
0,34
0,76
8318,38
8318,63
8463,51
8395,38
8395,65
8395,77
0,28
8303,55
8011,29
8011,69
8125,87
8393,50
8393,77
0,38
0,84
0,78
8071,42
8071,74
0,34
0,29
0,25
0,73
8319,49
0,34
8471,32
8419,53
0,58
8388,45
8362,44
8414,47
0,45
8002,29
8002,77
0,87
0,71
8472,27
8472,74
8472,17
8355,87
0,87
0,46
0,54
0,50
0,74
0,43
8027,58
0,46
8329,53
8306,39
8306,84
0,41
0,65
8379,57
8264,23
8305,53
8305,73
0,49
8345,40
8345,65
8121,36
8404,55
8206,41
8206,64
0,26
8492,48
8492,15
0,31
0,45
0,53
8334,57
8334,70
0,50
8005,55
8359,34
8098,43
8098,79
8216,49
0,54
0,73
8008,52
8443,34
8368,32
8368,78
0,57
0,35
0,25
8100,47
8265,33
8223,53
0,26
8261,46
8261,12
0,47
0,71
8205,31
8205,77
8147,42
8247,24
8272,49
8272,73
0,48
8470,55
8178,30
8372,26
8184,51
8194,47
0,56
8318,49
8296,51
0,26
0,43
8122,53
0,87
8482,33
8338,31
0,40
0,84
8210,38
8210,65
8191,58
8191,77
8377,49
8377,74
8294,36
8294,79
8429,45
8429,71
0,27
8232,48
0,33
8137,23
8137,73
8137,19
8265,32
8494,37
8494,65
0,28
0,50
8131,50
8131,2
0,53
8387,55
0,29
8351,37
8351,63
0,42
0,22
8381,41
8381,84
0,51
0,55
8009,22
8446,48
8446,79
8036,58
8036,75
8036,16
8292,27
8180,32
8180,70
0,44
0,76
8497,30
8057,41
8057,65
8305,42
0,23
8444,87
8022,42
8022,74
0,51
0,41
0,63
0,11
0,51
0,49
0,50
8173,61
8421,43
8473,28
0,87
0,23
0,27
0,71
8009,40
8009,65
8213,48
8227,27
8227,73
8046,24
8019,56
0,33
8221,44
8300,22
0,35
8138,55
0,25
8235,54
0,55
8184,49
8184,79
8183,48
8297,53
0,51
8422,23
8462,41
0,53
8009,46
8009,73
0,36
0,39
8101,54
8101,69
8345,53
8018,57
0,28
0,28
8453,29
8165,31
8165,10
8380,55
8184,37
8184,63
8262,58
8172,27
0,33
0,78
0,14
8011,49
0,59
0,45
0,30
8137,53
8453,39
0,31
8069,45
8228,39
8228,74
0,57
0,61
0,51
8402,52
8402,78
8475,29
8228,22
0,31
8447,42
8447,76
0,35
0,24
8013,47
8111,27
381,31
381,83
7,25
766,56
0,45
0,9
437,40
437,64
718,23
254,27
0,22
106,25
128,53
362,35
24,39
24,65
0,49
0,61
0,77
0,82
0,29
0,31
0,74
80,39
80,64
676,23
754,34
754,81
335,34
0,26
0,35
731,23
520,29
728,32
557,35
592,59
676,51
676,72
0,38
0,42
0,26
0,30
584,32
0,47
0,70
0,46
0,32
0,45
0,50
0,84
0,37
0,65
415,43
0,33
0,15
406,56
406,71
112,43
112,73
180,46
0,38
352,58
0,39
0,84
100,39
100,84
0,53
0,48
0,53
65,24
0,55
391,28
0,39
0,64
0,43
156,60
764,36
764,77
424,30
701,23
0,47
599,56
599,6
780,56
215,38
215,17
463,61
0,27
0,77
0,30
481,54
481,1
733,32
0,48
307,25
260,46
260,78
755,45
601,44
0,25
0,18
0,57
0,73
727,56
0,48
0,77
0,57
428,58
0,32
0,28
90,31
366,61
0,48
394,27
394,8
0,54
0,24
500,33
440,22
208,57
438,39
438,65
0,32
0,47
0,27
341,52
0,57
0,33
0,36
0,42
0,60
0,42
86,24
688,40
688,65
688,83
0,61
689,23
224,32
0,22
0,22
0,50
0,51
0,61
709,31
0,36
287,46
640,32
0,51
652,22
700,53
777,60
777,71
0,43
0,53
0,71
0,32
0,47
64,24
68,27
0,42
148,44
264,45
247,44
247,83
0,49
0,74
0,46
486,55
179,42
0,59
0,41
0,65
597,37
597,84
0,58
0,37
0,84
411,50
377,31
0,50
0,48
0,53
0,38
0,33
410,53
0,35
0,78
0,52
0,84
0,44
0,58
0,28
0,30
0,78
0,33
0,26
565,30
0,37
0,63
653,61
0,23
0,53
372,25
587,55
587,77
0,44
0,43
0,76
0,43
0,65
0,29
758,60
606,36
0,55
0,36
0,65
13,23
0,29
512,33
245,32
472,59
711,23
0,55
0,31
0,50
421,25
421,70
28,52
409,49
67,57
519,36
273,37
273,64
543,59
505,53
0,47
318,46
707,50
707,71
683,27
0,50
240,23
716,49
0,44
88,54
0,24
0,57
0,50
0,71
59,41
59,63
0,30
0,44
235,71
235,71
721,71
0,71
0,71
490,71
0,71
14,71
767,71
767,71
0,71
0,60
456,41
456,63
0,59
0,75
0,55
0,44
169,26
0,59
0,32
0,24
192,47
0,24
0,75
0,28
708,37
708,63
600,58
777,33
376,33
0,27
416,38
320,51
194,58
0,42
0,54
56,57
0,27
164,39
164,65
164,70
0,25
0,39
0,63
113,29
0,57
606,51
0,40
0,65
80,59
496,24
0,54
0,41
0,64
530,55
168,37
168,63
479,36
59,48
483,39
483,64
0,37
0,84
0,53
0,69
0,46
0,74
437,51
0,22
0,36
31,27
0,54
0,45
176,57
0,32
0,51
0,32
0,71
0,37
0,63
312,57
612,26
567,57
0,52
697,46
0,55
496,52
62,45
0,58
0,79
511,51
0,58
0,18
0,25
0,52
388,50
0,61
0,78
580,26
580,69
76,41
76,84
370,43
370,74
54,31
0,24
0,45
0,52
0,79
214,61
0,35
0,71
0,82
0,39
0,64
0,27
0,37
0,65
0,69
0,30
687,37
687,65
0,53
789,24
294,22
464,32
0,51
83,34
0,42
0,32
721,34
721,71
595,33
595,69
689,50
0,42
406,58
663,31
670,53
272,25
672,58
0,54
549,57
0,57
0,71
91,56
0,52
0,70
200,33
200,71
0,42
0,58
0,44
0,36
6,40
6,65
187,56
0,51
621,25
329,44
329,71
0,49
0,11
745,42
745,71
0,43
0,81
0,31
0,69
479,61
0,29
186,46
6,33
0,35
0,73
0,31
315,31
315,83
301,56
0,22
594,53
0,58
0,78
0,29
0,72
355,52
771,28
0,23
0,31
0,69
178,55
0,43
755,58
648,53
0,47
772,45
344,33
344,78
320,34
244,48
619,36
62,26
324,44
317,57
0,43
510,61
540,25
508,37
508,63
0,30
0,20
0,58
0,75
0,40
0,65
74,40
74,64
0,29
409,35
0,47
132,49
561,28
248,37
248,84
248,76
0,50
735,37
735,64
0,55
0,43
0,72
0,49
0,43
0,49
242,42
707,30
707,83
406,26
0,57
0,74
0,22
0,51
0,32
511,44
0,48
0,82
0,33
0,44
5108,52
5108,69
5696,51
0,27
5017,45
5017,71
5320,52
5688,42
5124,61
5664,57
5664,78
0,28
0,38
0,65
0,77
5234,51
5283,42
0,50
5383,53
5383,78
5271,47
5020,23
5020,70
5627,32
5627,76
5485,33
5132,28
5578,38
5578,65
5476,33
5633,46
5633,79
5661,59
0,24
5032,52
5379,54
5379,15
0,55
5428,57
5517,53
5517,75
0,35
0,60
5630,46
5630,70
5071,49
5372,37
5372,65
5903,30
5485,30
0,30
0,37
0,84
5662,35
5662,72
5662,6
5576,50
0,50
0,41
0,84
0,73
5766,45
5222,39
5222,63
5222,70
5681,45
5681,2
5223,32
5223,76
0,34
5645,54
5269,29
0,48
5188,27
0,29
0,35
5597,29
5471,57
5471,73
5634,45
0,25
0,79
5611,22
5865,30
5437,39
5437,84
5945,25
0,30
5016,45
5580,36
0,53
0,30
0,77
0,58
5708,37
5708,64
5071,45
5657,39
5657,65
5480,45
5480,69
5058,54
5785,23
5372,35
5777,30
5777,75
0,60
5647,22
5473,44
5473,71
5317,61
5402,61
5762,27
0,33
0,44
0,50
0,10
0,50
5884,58
5799,40
5799,64
5033,41
5033,84
5171,55
5171,73
5209,39
5209,65
5209,69
5783,56
5112,54
0,30
5001,57
0,24
0,17
5814,32
5318,43
5562,27
0,43
5485,51
5458,58
5149,43
0,34
5352,44
5352,77
0,57
0,55
5248,47
0,23
0,71
0,57
5779,61
0,58
0,73
5582,60
5582,4
5294,60
5699,51
5699,2
5032,29
5032,69
0,27
5615,56
5595,34
0,49
5565,34
0,53
5547,35
5140,34
5186,61
5636,42
5740,47
5740,73
5697,53
5538,45
5505,31
5409,28
5736,61
5736,70
5732,60
0,29
0,72
0,26
5724,46
0,45
5609,53
5609,70
5648,24
5013,26
0,23
5134,48
0,26
0,4
5777,51
5625,31
0,39
0,84
5426,41
5426,65
0,57
5538,36
5020,41
5020,65
0,23
5719,54
5284,25
0,52
5454,32
5813,50
0,42
5230,22
5291,40
5291,64
5496,29
5779,46
5723,40
5723,84
5723,69
5078,53
5078,77
5078,14
0,26
0,71
